City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,alice springs,-23.7,133.8833,67.55,24,0,16.11,AU,1683697793
1,inhambane,-23.865,35.3833,70.92,83,1,7.65,MZ,1683697793
2,uturoa,-16.7333,-151.4333,81.39,78,83,11.07,PF,1683697793
3,yellowknife,62.456,-114.3525,48.72,61,20,3.44,CA,1683697793
4,phan thiet,10.9333,108.1,87.24,66,51,10.02,VN,1683697582
5,kimbe,-5.5502,150.1429,83.08,85,100,1.25,PG,1683697794
6,edinburgh of the seven seas,-37.0676,-12.3116,54.52,62,34,21.77,SH,1683697794
7,flying fish cove,-10.4217,105.6791,83.88,83,100,12.66,CX,1683697794
8,hithadhoo,-0.6,73.0833,82.6,73,52,7.27,MV,1683697794
9,cidreira,-30.1811,-50.2056,58.98,88,0,6.82,BR,1683697794
10,margaret river,-33.95,115.0667,58.15,59,99,25.48,AU,1683697794
11,kostomuksha,64.571,30.5767,37.08,100,100,4.88,RU,1683697794
12,fiambala,-27.6871,-67.6149,58.96,49,0,6.89,AR,1683697795
13,moranbah,-22.0016,148.0466,72.77,39,1,16.28,AU,1683697795
14,howard springs,-12.497,131.047,87.98,43,82,7.58,AU,1683697795
15,albany,42.6001,-73.9662,45.81,71,2,1.01,US,1683697656
16,grytviken,-54.2811,-36.5092,33.98,99,100,7.23,GS,1683697795
17,maceio,-9.6658,-35.7353,72.84,100,40,4.61,BR,1683697795
18,rio gallegos,-51.6226,-69.2181,37.45,70,0,3.44,AR,1683697795
19,tofol,5.3248,163.0078,82.18,83,100,3.44,FM,1683697795
20,utrik,11.2278,169.8474,81.63,82,91,15.66,MH,1683697795
21,ratnagiri,16.9833,73.3,89.47,61,98,10.18,IN,1683697796
22,isiro,2.7739,27.616,66.61,99,100,2.08,CD,1683697796
23,beboto,8.2668,16.939,79.7,59,100,7.65,TD,1683697796
24,punta arenas,-53.15,-70.9167,28.51,100,0,3.44,CL,1683697768
25,ouro preto do oeste,-10.7481,-62.2158,69.98,99,50,4.05,BR,1683697792
26,puerto natales,-51.7236,-72.4875,34.61,92,82,2.21,CL,1683697796
27,fort bragg,35.139,-79.006,68.14,83,100,13.8,US,1683697796
28,stanley,54.868,-1.6985,47.79,94,7,1.14,GB,1683697796
29,st. john's,47.5649,-52.7093,36.93,82,75,31.07,CA,1683697649
30,mount isa,-20.7333,139.5,76.77,12,0,12.66,AU,1683697797
31,northam,51.0333,-4.2167,53.38,95,81,13.09,GB,1683697797
32,port-aux-francais,-49.35,70.2167,41.0,94,98,27.69,TF,1683697797
33,tiksi,71.6872,128.8694,14.43,80,44,17.11,RU,1683697797
34,adamstown,-25.066,-130.1015,71.87,56,97,10.65,PN,1683697797
35,waconia,44.8508,-93.7869,62.17,89,89,5.99,US,1683697797
36,bredasdorp,-34.5322,20.0403,56.86,81,99,3.15,ZA,1683697797
37,georgetown,5.4112,100.3354,93.13,66,20,10.36,MY,1683697513
38,sisimiut,66.9395,-53.6735,28.89,81,100,8.3,GL,1683697797
39,taltal,-25.4,-70.4833,62.67,78,26,3.4,CL,1683697798
40,isafjordur,66.0755,-23.124,38.93,95,100,3.6,IS,1683697798
41,hawaiian paradise park,19.5933,-154.9731,69.31,92,100,8.05,US,1683697798
42,boguchany,58.3814,97.4531,48.09,31,75,8.41,RU,1683697798
43,kudahuvadhoo,2.6708,72.8944,82.29,80,83,11.88,MV,1683697798
44,waitangi,-43.9535,-176.5597,61.83,94,100,11.99,NZ,1683697798
45,vilyuchinsk,52.9306,158.4028,48.47,77,30,3.27,RU,1683697798
46,hargeysa,9.56,44.065,77.13,55,71,16.67,SO,1683697798
47,tazovsky,67.4667,78.7,22.91,93,100,13.96,RU,1683697799
48,port elizabeth,-33.918,25.5701,59.31,98,0,2.3,ZA,1683697799
49,el matama,16.7095,33.3565,86.07,10,69,12.12,SD,1683697799
50,saudarkrokur,65.7461,-19.6394,37.92,99,100,1.28,IS,1683697799
51,whitehorse,60.7161,-135.0538,45.37,45,75,11.5,CA,1683697657
52,cabo san lucas,22.8909,-109.9124,76.51,65,20,13.91,MX,1683697799
53,iskateley,67.6803,53.1512,30.78,85,99,10.0,RU,1683697799
54,nar'yan-mar,67.6713,53.087,30.88,85,99,10.02,RU,1683697799
55,sinabang,2.4803,96.3801,86.36,66,92,10.38,ID,1683697800
56,papatowai,-46.5619,169.4708,42.62,90,67,23.53,NZ,1683697800
57,gadzhiyevo,69.2551,33.3362,36.07,100,100,6.87,RU,1683697800
58,blackmans bay,-43.0167,147.3167,57.72,64,52,9.08,AU,1683697800
59,thinadhoo,0.5333,72.9333,82.4,77,50,8.88,MV,1683697800
60,sydney,-33.8679,151.2073,69.58,57,0,11.5,AU,1683697456
61,verkhnevilyuysk,63.4453,120.3167,38.62,83,100,7.58,RU,1683697800
62,fort mcmurray,56.7268,-111.381,49.51,87,0,6.91,CA,1683697801
63,carauari,-4.8828,-66.8958,72.36,100,99,2.75,BR,1683697801
64,nambucca heads,-30.65,153.0,68.16,63,23,14.52,AU,1683697801
65,bethel,41.3712,-73.414,49.66,76,0,0.0,US,1683697763
66,gokwe,-18.2048,28.9349,60.94,51,1,5.91,ZW,1683697801
67,hamilton,39.1834,-84.5333,55.98,66,0,0.0,US,1683697534
68,fale old settlement,-9.3852,-171.2468,84.54,77,29,16.17,TK,1683697801
69,siwa oasis,29.2041,25.5195,74.61,36,82,18.05,EG,1683697802
70,lebu,-37.6167,-73.65,53.08,87,100,12.93,CL,1683697802
71,talnakh,69.4865,88.3972,11.21,86,85,6.82,RU,1683697802
72,humaita,-7.5061,-63.0208,72.16,99,63,2.82,BR,1683697802
73,port alfred,-33.5906,26.891,64.56,64,8,7.65,ZA,1683697802
74,seven pagodas,12.6264,80.1722,94.05,63,100,4.03,IN,1683697802
75,kruisfontein,-34.0033,24.7314,60.4,59,38,6.26,ZA,1683697803
76,kasongo-lunda,-6.4667,16.8167,70.61,76,8,1.16,CD,1683697803
77,cowra,-33.8333,148.6833,62.13,50,0,4.56,AU,1683697803
78,invercargill,-46.4,168.35,47.01,95,93,3.0,NZ,1683697803
79,brisas de zicatela,15.8369,-97.0419,83.14,76,32,9.01,MX,1683697803
80,yaren,-0.5472,166.916,84.11,77,86,14.99,NR,1683697803
81,ixtapa,20.7,-105.2,78.22,88,0,0.0,MX,1683697803
82,hilo,19.7297,-155.09,73.27,92,100,8.05,US,1683697698
83,glazov,58.1394,52.6584,53.06,53,7,5.46,RU,1683697804
84,tura,25.5198,90.2201,97.92,23,2,6.76,IN,1683697804
85,agat village,13.3886,144.6585,88.74,79,40,11.5,GU,1683697804
86,petrozavodsk,61.7849,34.3469,53.06,43,0,6.71,RU,1683697804
87,bereznik,62.8551,42.7072,53.19,68,96,3.38,RU,1683697804
88,mhamid,29.82,-5.72,77.54,16,0,3.78,MA,1683697804
89,kuqa,41.7278,82.9364,72.52,12,1,4.59,CN,1683697804
90,angaur state,6.906,134.13,84.65,68,76,0.96,PW,1683697804
91,maragogi,-9.0122,-35.2225,75.0,87,19,2.39,BR,1683697805
92,apt,43.8833,5.4,53.89,72,0,17.87,FR,1683697805
93,chonchi,-42.6128,-73.8092,54.61,98,100,1.95,CL,1683697637
94,bilibino,68.0546,166.4372,28.02,86,100,2.98,RU,1683697805
95,aasiaat,68.7098,-52.8699,16.57,90,32,2.35,GL,1683697805
96,poronaysk,49.2167,143.1167,41.95,65,99,10.02,RU,1683697805
97,nova sintra,14.8667,-24.7167,67.77,81,2,8.39,CV,1683697805
98,port hedland,-20.3167,118.5667,84.25,18,79,16.11,AU,1683697806
99,ribeira grande,38.5167,-28.7,64.78,97,93,17.0,PT,1683697806
100,belovo,54.4165,86.2976,52.12,29,100,10.83,RU,1683697806
101,east london,-33.0153,27.9116,63.54,72,0,6.91,ZA,1683697806
102,yeppoon,-23.1333,150.7333,74.98,65,0,12.1,AU,1683697806
103,ternate,0.8,127.4,84.52,72,16,5.68,ID,1683697806
104,onega,63.9061,38.1404,49.26,68,99,2.33,RU,1683697807
105,baker city,44.7749,-117.8344,46.18,91,0,3.44,US,1683697807
106,quellon,-43.1167,-73.6167,52.05,100,100,0.0,CL,1683697807
107,longyearbyen,78.2186,15.6401,30.04,69,75,9.22,SJ,1683697807
108,uruacu,-14.5247,-49.1408,68.47,65,100,2.84,BR,1683697807
109,acapulco de juarez,16.8634,-99.8901,84.02,79,20,3.44,MX,1683697807
110,robore,-18.3333,-59.75,64.45,98,77,2.13,BO,1683697807
111,ouesso,1.6136,16.0517,70.54,97,100,1.23,CG,1683697807
112,campoverde,-8.4753,-74.8058,73.09,96,98,2.55,PE,1683697808
113,rostovka,55.3842,71.8891,53.47,27,27,2.68,RU,1683697808
114,enewetak,11.3474,162.3373,81.27,84,94,17.45,MH,1683697808
115,siasi,5.5462,120.8145,84.43,73,100,9.28,PH,1683697808
116,kourou,5.1552,-52.6478,75.25,94,100,7.7,GF,1683697808
117,fisterra,42.9049,-9.2629,51.75,78,70,4.94,ES,1683697808
118,tual,-5.6667,132.75,79.0,91,100,18.16,ID,1683697808
119,constantia,44.1833,28.65,54.7,71,5,8.84,RO,1683697804
120,atafu village,-8.5421,-172.5159,84.36,77,20,16.44,TK,1683697809
121,manakara,-22.1333,48.0167,73.49,87,32,4.68,MG,1683697809
122,itoman,26.1247,127.6694,77.77,55,75,13.8,JP,1683697809
123,palmer,42.1584,-72.3287,46.0,77,0,0.0,US,1683697809
124,ferkessedougou,9.6,-5.2,77.99,62,59,6.58,CI,1683697809
125,dryden,49.7833,-92.7503,50.29,100,0,6.91,CA,1683697809
126,klyuchi,52.2667,79.1667,62.56,21,89,9.17,RU,1683697809
127,sinjar,36.3209,41.8754,76.71,27,0,1.14,IQ,1683697809
128,lihue,21.9789,-159.3672,78.04,79,75,16.11,US,1683697365
129,ushuaia,-54.8,-68.3,33.46,75,0,2.3,AR,1683697624
130,arraial do cabo,-22.9661,-42.0278,73.38,88,100,8.88,BR,1683697810
131,touros,-5.1989,-35.4608,76.93,86,31,10.45,BR,1683697810
132,ghat,24.9647,10.1728,64.92,40,55,12.03,LY,1683697557
133,new plymouth,-39.0667,174.0833,51.57,100,93,21.97,NZ,1683697523
134,mersa matruh,31.3525,27.2453,64.6,88,0,10.36,EG,1683697810
135,colonia,50.9333,6.95,56.97,92,100,8.05,DE,1683697600
136,dudinka,69.4058,86.1778,11.62,85,50,5.84,RU,1683697811
137,bikenibeu village,1.3673,173.1241,87.76,74,75,5.75,KI,1683697811
138,vorgashor,67.5833,63.95,28.96,92,99,8.34,RU,1683697811
139,marsa alam,25.0757,34.8918,78.39,41,0,8.57,EG,1683697811
140,tudela,42.0617,-1.6045,52.7,72,52,14.47,ES,1683697531
141,puerto ayora,-0.7393,-90.3518,76.55,100,28,9.37,EC,1683697811
142,beau vallon,-20.4189,57.6953,81.21,69,40,11.5,MU,1683697811
143,praia da vitoria,38.7333,-27.0667,64.76,88,40,15.61,PT,1683697812
144,wattegama,6.7989,81.4808,79.72,83,98,3.02,LK,1683697812
145,formosa do rio preto,-11.0483,-45.1931,69.1,73,72,0.74,BR,1683697812
146,ust-nera,64.5667,143.2,39.25,50,98,8.77,RU,1683697812
147,senador jose porfirio,-2.5908,-51.9542,73.83,97,39,1.81,BR,1683697812
148,neya,58.2972,43.8681,54.27,46,93,3.02,RU,1683697812
149,kapuskasing,49.4169,-82.4331,42.89,87,100,3.44,CA,1683697812
150,hadibu,12.65,54.0333,84.97,58,100,1.86,YE,1683697813
151,nieuw amsterdam,5.8833,-55.0833,79.02,88,98,7.85,SR,1683697813
152,hasaki,35.7333,140.8333,77.29,57,31,7.49,JP,1683697813
153,sydney mines,46.2367,-60.2177,37.9,78,20,8.05,CA,1683697813
154,port mathurin,-19.6833,63.4167,77.45,76,7,14.0,MU,1683697813
155,remire-montjoly,4.9167,-52.2667,75.24,100,75,10.36,GF,1683697813
156,muzo,5.5353,-74.1078,69.04,86,91,5.12,CO,1683697813
157,yakeshi,49.2833,120.7333,66.52,22,0,6.31,CN,1683697625
158,sur,22.5667,59.5289,93.97,33,5,6.71,OM,1683697814
159,newman,37.3138,-121.0208,59.23,50,47,1.99,US,1683697814
160,gao,16.6362,1.637,84.42,10,74,9.44,ML,1683697814
161,saint-philippe,-21.3585,55.7679,81.99,77,46,13.06,RE,1683697814
162,sokoni,-6.4333,39.55,80.46,78,72,14.72,TZ,1683697814
163,avarua,-21.2078,-159.775,77.05,83,75,14.97,CK,1683697649
164,mount gambier,-37.8333,140.7667,59.43,60,62,5.46,AU,1683697814
165,kolonia town,6.964,158.206,86.0,74,100,3.44,FM,1683697814
166,quezon,7.7303,125.0989,92.39,47,62,2.48,PH,1683697815
167,ta`u,-14.2336,-169.5144,82.8,71,68,15.05,AS,1683697815
168,kurmuk,10.55,34.2833,86.07,49,96,3.89,SD,1683697815
169,port saint john's,-31.6229,29.5448,64.44,75,1,6.26,ZA,1683697815
170,yarmouth,41.7057,-70.2286,51.01,74,0,5.01,US,1683697541
171,tete,-16.1564,33.5867,62.69,88,20,0.0,MZ,1683697815
172,port lincoln,-34.7333,135.8667,61.36,66,16,11.45,AU,1683697815
173,tara,56.8944,74.371,51.6,24,2,5.28,RU,1683697815
174,lorengau,-2.0226,147.2712,85.35,69,83,4.72,PG,1683697816
175,puerto aysen,-45.4,-72.7,45.27,97,91,1.03,CL,1683697816
176,wuwei,37.9281,102.6414,63.27,16,100,17.22,CN,1683697816
177,moussoro,13.6408,16.4901,88.07,14,97,1.72,TD,1683697816
178,charters towers,-20.1,146.2667,74.95,33,0,11.41,AU,1683697816
179,novodvinsk,64.4165,40.8122,45.43,76,99,3.94,RU,1683697816
180,mckenzie,47.7084,-103.4477,55.02,100,75,3.44,US,1683697816
181,castillos,-34.1667,-53.8333,53.01,79,95,4.92,UY,1683697817
182,kodiak,57.79,-152.4072,42.31,87,100,19.57,US,1683697817
183,tomatlan,19.9333,-105.25,73.6,82,0,2.04,MX,1683697817
184,floro,61.5996,5.0328,51.87,93,75,6.91,NO,1683697817
185,mournies,35.4764,24.0092,67.84,88,75,6.91,GR,1683697817
186,happy valley-goose bay,53.3168,-60.3315,32.31,59,75,19.57,CA,1683697817
187,urangan,-25.3,152.9,69.55,70,23,19.75,AU,1683697817
188,glace bay,46.1969,-59.957,36.79,79,20,8.05,CA,1683697818
189,new norfolk,-42.7826,147.0587,58.91,58,91,3.85,AU,1683697818
190,pingliang,35.5392,106.6861,52.02,74,100,15.66,CN,1683697818
191,shipunovo,52.1582,82.2173,58.06,54,95,7.96,RU,1683697818
192,coquimbo,-29.9533,-71.3436,53.33,100,100,3.44,CL,1683697818
193,fortuna foothills,32.6578,-114.4119,73.49,31,0,13.8,US,1683697818
194,saint-francois,46.4154,3.9054,49.68,95,98,10.04,FR,1683697818
195,argo,37.6333,22.7333,60.78,72,93,5.84,GR,1683697819
196,pilas,37.3034,-6.301,70.45,46,32,8.5,ES,1683697819
197,qaqortoq,60.7167,-46.0333,33.49,90,100,3.78,GL,1683697819
198,casper,42.8666,-106.3131,49.71,60,0,3.44,US,1683697819
199,kapa'a,22.0752,-159.319,78.78,79,75,16.11,US,1683697819
200,wakkanai,45.4094,141.6739,46.38,71,75,16.11,JP,1683697819
201,road town,18.4167,-64.6167,82.49,77,49,16.26,VG,1683697726
202,jamestown,42.097,-79.2353,47.84,72,0,1.99,US,1683697758
203,thohoyandou,-22.9456,30.485,61.65,78,2,1.52,ZA,1683697820
204,sitka,57.0531,-135.33,49.89,66,0,3.44,US,1683697667
205,gobabis,-22.45,18.9667,59.13,37,0,7.99,,1683697820
206,tajerouine,35.8917,8.5528,55.26,81,57,3.31,TN,1683697820
207,punta cana,18.5818,-68.4043,80.37,89,40,5.75,DO,1683697820
208,weno,7.4515,151.8468,85.95,79,100,9.22,FM,1683697820
209,ilulissat,69.2167,-51.1,28.42,86,100,6.91,GL,1683697820
210,ribeira brava,32.65,-17.0667,68.63,64,47,8.55,PT,1683697820
211,ryotsu-minato,38.0833,138.4333,60.64,61,0,8.1,JP,1683697821
212,santa elena de uairen,4.6167,-61.1333,66.76,93,100,3.49,VE,1683697821
213,brandon,27.9378,-82.2859,75.06,79,0,1.01,US,1683697821
214,akureyri,65.6835,-18.0878,40.93,93,100,4.61,IS,1683697821
215,west island,-12.1568,96.8225,84.18,84,75,16.11,CC,1683697821
216,at tall al kabir,30.5445,31.7853,68.11,50,0,12.8,EG,1683697821
217,gannan,47.9147,123.5031,67.87,12,0,5.06,CN,1683697821
218,whakatane,-37.9585,176.9854,60.51,80,24,1.01,NZ,1683697822
219,padangsidempuan,1.3667,99.2667,91.47,44,63,2.68,ID,1683697822
220,vadso,70.0744,29.7487,41.88,81,75,8.05,NO,1683697822
221,la passe,45.5549,-0.8967,55.98,79,43,13.18,FR,1683697822
222,kingston,17.997,-76.7936,76.24,90,71,2.15,JM,1683697773
223,kharp,66.8014,65.8081,32.95,94,99,2.35,RU,1683697822
224,narrabri,-30.3167,149.7833,73.53,36,0,1.01,AU,1683697822
225,kone,-21.0595,164.8658,72.34,66,83,7.23,NC,1683697822
226,chiredzi,-21.05,31.6667,66.36,76,5,3.06,ZW,1683697823
227,pacifica,37.6138,-122.4869,55.67,85,40,14.97,US,1683697823
228,rio grande,-32.035,-52.0986,51.94,76,60,7.4,BR,1683697823
229,nanning,22.8167,108.3167,75.65,94,100,2.8,CN,1683697823
230,makhambet,47.6667,51.5833,66.56,56,5,14.25,KZ,1683697823
231,fengxian,34.7039,116.5872,71.87,40,100,3.27,CN,1683697823
232,isola di capo rizzuto,38.96,17.0933,62.19,79,92,6.2,IT,1683697823
233,geraldton,-28.7667,114.6,73.81,68,75,17.27,AU,1683697649
234,college,64.8569,-147.8028,55.38,43,40,6.91,US,1683697712
235,cartagena del chaira,1.3349,-74.8429,72.41,99,100,2.42,CO,1683697566
236,olonkinbyen,70.9221,-8.7187,34.75,100,100,8.5,SJ,1683697824
237,gummidipundi,13.4,80.15,93.97,53,98,5.99,IN,1683697824
238,anadyr,64.75,177.4833,32.0,80,0,4.47,RU,1683697824
239,san antonio de pale,-1.4014,5.6325,82.33,80,64,9.82,GQ,1683697824
240,north battleford,52.7834,-108.2847,55.49,54,100,10.36,CA,1683697824
241,manokwari,-0.8667,134.0833,83.39,77,47,6.06,ID,1683697824
242,duong dong,10.2167,103.9667,89.6,70,40,5.75,VN,1683697824
243,udachny,66.4167,112.4,19.45,72,100,17.27,RU,1683697825
244,kailua-kona,19.6406,-155.9956,80.56,71,40,10.36,US,1683697825
245,guanajuato,21.0186,-101.2591,64.0,31,22,3.29,MX,1683697825
246,thompson,55.7435,-97.8558,55.56,76,75,3.44,CA,1683697825
247,lukolela,-1.0605,17.1821,70.39,95,100,2.13,CD,1683697825
248,uyuni,-20.4597,-66.825,40.46,32,90,3.76,BO,1683697825
249,svetlyy,54.675,20.1347,51.85,62,10,12.35,RU,1683697825
250,walvis bay,-22.9575,14.5053,50.95,93,3,8.05,,1683697825
251,staszow,50.5631,21.1659,48.92,65,29,13.49,PL,1683697826
252,ishigaki,24.3448,124.1572,78.93,69,40,11.5,JP,1683697826
253,luderitz,-26.6481,15.1594,61.21,58,80,4.27,,1683697826
254,pariaman,-0.619,100.12,89.65,59,65,7.7,ID,1683697826
255,buritizeiro,-17.3511,-44.9622,67.23,70,100,0.87,BR,1683697826
256,malindi,-3.2175,40.1191,80.76,78,40,0.0,KE,1683697826
257,isangel,-19.55,169.2667,82.51,78,75,4.61,VU,1683697826
258,port blair,11.6667,92.75,85.62,76,89,23.38,IN,1683697826
259,hermanus,-34.4187,19.2345,54.81,66,100,2.48,ZA,1683697827
260,meadow lakes,61.6247,-149.6011,47.91,58,100,5.75,US,1683697827
261,bontang,0.1333,117.5,84.78,70,100,2.21,ID,1683697827
262,tamanrasset,22.785,5.5228,58.91,18,44,6.91,DZ,1683697827
263,salalah,17.0151,54.0924,89.69,48,20,1.14,OM,1683697827
264,mejit,10.2753,170.8646,80.89,82,85,13.02,MH,1683697827
265,holualoa,19.6228,-155.9522,76.84,75,40,10.36,US,1683697661
266,kurkino,53.4257,38.6582,49.48,56,27,8.68,RU,1683697828
267,minas de marcona,-15.2119,-75.1103,58.33,89,47,8.16,PE,1683697828
268,bayanhongor,46.7167,100.1167,44.58,33,85,11.07,MN,1683697828
